province,city,city_code,location_id,lat,lon,region,city_level,tags
北京,北京市,101010100,101010100,39.905,116.4053,华北,地级市,高收入
天津,天津市,101030100,101030100,39.1256,117.1902,华北,地级市,
河北,石家庄市,101090101,101090101,38.0455,114.5025,华北,地级市,
河北,唐山市,101090501,101090501,39.6351,118.1754,华北,地级市,
河北,秦皇岛市,101091101,101091101,39.8882,119.5202,华北,地级市,
河北,邯郸市,101091001,101091001,36.6123,114.4907,华北,地级市,
河北,邢台市,101090901,101090901,37.0602,114.4974,华北,地级市,
河北,保定市,101090201,101090201,38.8677,115.4823,华北,地级市,
河北,张家口市,101090301,101090301,40.8119,114.8841,华北,地级市,
河北,承德市,101090402,101090402,40.9762,117.9392,华北,地级市,
河北,沧州市,101090701,101090701,38.3106,116.8575,华北,地级市,
河北,廊坊市,101090601,101090601,39.5239,116.7044,华北,地级市,
河北,衡水市,101090801,101090801,37.7351,115.666,华北,地级市,
山西,太原市,101100101,101100101,37.857,112.5492,华北,地级市,
山西,大同市,101100201,101100201,40.0971,113.3668,华北,地级市,
山西,阳泉市,101100301,101100301,37.8612,113.5833,华北,地级市,
山西,长治市,101100501,101100501,36.1911,113.1136,华北,地级市,
山西,晋城市,101100601,101100601,35.4976,112.8513,华北,地级市,
山西,朔州市,101100901,101100901,39.3313,112.4334,华北,地级市,
山西,晋中市,101100401,101100401,37.6965,112.7365,华北,地级市,
山西,运城市,101100801,101100801,35.0228,111.004,华北,地级市,
山西,忻州市,101101001,101101001,38.4177,112.7335,华北,地级市,
山西,临汾市,101100701,101100701,36.0841,111.518,华北,地级市,
山西,吕梁市,101101100,101101100,37.5244,111.1343,华北,地级市,
内蒙古,呼和浩特市,101080101,101080101,40.8421,111.7488,华北,地级市,
内蒙古,包头市,101080201,101080201,40.6213,109.9532,华北,地级市,
内蒙古,乌海市,101080301,101080301,39.6737,106.8256,华北,地级市,
内蒙古,赤峰市,101080601,101080601,42.2569,118.8876,华北,地级市,
内蒙古,通辽市,101080501,101080501,43.6174,122.2631,华北,地级市,
内蒙古,鄂尔多斯市,101080701,101080701,39.6087,109.7825,华北,地级市,
内蒙古,呼伦贝尔市,101081013,101081013,49.1665,119.7785,华北,地级市,
内蒙古,巴彦淖尔市,101080811,101080811,40.7574,107.417,华北,地级市,
内蒙古,乌兰察布市,101080405,101080405,41.0341,113.1145,华北,地级市,
内蒙古,兴安盟,101081108,101081108,46.0763,122.0703,华北,地级市,
内蒙古,锡林郭勒盟,101080902,101080902,43.944,116.091,华北,地级市,
内蒙古,阿拉善盟,101081213,101081213,38.8448,105.7064,华北,地级市,
辽宁,沈阳市,101070101,101070101,41.6776,123.4647,东北,地级市,场站城市|暑期旅游
辽宁,大连市,101070201,101070201,38.9146,121.6186,东北,地级市,场站城市|暑期旅游
辽宁,鞍山市,101070301,101070301,41.1106,122.9956,东北,地级市,场站城市|暑期旅游
辽宁,抚顺市,101070401,101070401,41.8813,123.9571,东北,地级市,场站城市|暑期旅游
辽宁,本溪市,101070501,101070501,41.4868,123.685,东北,地级市,场站城市|暑期旅游
辽宁,丹东市,101070601,101070601,40.0007,124.3544,东北,地级市,场站城市|暑期旅游
辽宁,锦州市,101070701,101070701,41.1193,121.1357,东北,地级市,场站城市|暑期旅游
辽宁,营口市,101070801,101070801,40.6674,122.2352,东北,地级市,场站城市|暑期旅游
辽宁,阜新市,101070901,101070901,42.022,121.6701,东北,地级市,场站城市|暑期旅游
辽宁,辽阳市,101071001,101071001,41.2694,123.1815,东北,地级市,场站城市|暑期旅游
辽宁,盘锦市,101071301,101071301,40.7196,122.1707,东北,地级市,场站城市|暑期旅游
辽宁,铁岭市,101071101,101071101,42.2233,123.7257,东北,地级市,场站城市|暑期旅游
辽宁,朝阳市,101071201,101071201,41.5768,120.4512,东北,地级市,场站城市|暑期旅游
辽宁,葫芦岛市,101071401,101071401,40.711,120.8368,东北,地级市,场站城市|暑期旅游
吉林,长春市,101060101,101060101,43.817,125.3236,东北,地级市,
吉林,吉林市,101060201,101060201,43.8436,126.553,东北,地级市,
吉林,四平市,101060401,101060401,43.1703,124.3708,东北,地级市,
吉林,辽源市,101060701,101060701,42.9027,125.1453,东北,地级市,
吉林,通化市,101060501,101060501,41.7212,125.9365,东北,地级市,
吉林,白山市,101060901,101060901,41.9425,126.4278,东北,地级市,
吉林,松原市,101060801,101060801,45.1182,124.8236,东北,地级市,
吉林,白城市,101060601,101060601,45.619,122.8411,东北,地级市,
吉林,延边朝鲜族自治州,101060306,101060306,42.9048,129.5132,东北,地级市,
黑龙江,哈尔滨市,101050101,101050101,45.803,126.5351,东北,地级市,
黑龙江,齐齐哈尔市,101050201,101050201,47.3421,123.9579,东北,地级市,
黑龙江,鸡西市,101051101,101051101,45.3,130.976,东北,地级市,
黑龙江,鹤岗市,101051201,101051201,47.3321,130.2775,东北,地级市,
黑龙江,双鸭山市,101051301,101051301,46.6434,131.1573,东北,地级市,
黑龙江,大庆市,101050901,101050901,46.5907,125.1127,东北,地级市,
黑龙江,伊春市,101050801,101050801,47.7269,128.8993,东北,地级市,
黑龙江,佳木斯市,101050401,101050401,46.8096,130.3616,东北,地级市,
黑龙江,七台河市,101051002,101051002,45.7713,131.0156,东北,地级市,
黑龙江,牡丹江市,101050301,101050301,44.583,129.6186,东北,地级市,
黑龙江,黑河市,101050601,101050601,50.2496,127.499,东北,地级市,
黑龙江,绥化市,101050501,101050501,46.6374,126.9929,东北,地级市,
黑龙江,大兴安岭地区,101050701,101050701,50.4113,124.1179,东北,地级市,
上海,上海市,101020100,101020100,31.2317,121.4726,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市
江苏,南京市,101190101,101190101,32.0415,118.7674,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市
江苏,无锡市,101190201,101190201,31.4911,120.3119,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市
江苏,徐州市,101190801,101190801,34.2042,117.2838,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市
江苏,常州市,101191101,101191101,31.7728,119.947,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市
江苏,苏州市,101190401,101190401,31.2994,120.6196,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市
江苏,南通市,101190501,101190501,32.0162,120.8646,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市
江苏,连云港市,101191001,101191001,34.6,119.1788,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市
江苏,淮安市,101190901,101190901,33.5515,119.1132,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市
江苏,盐城市,101190701,101190701,33.3776,120.14,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市
江苏,扬州市,101190601,101190601,32.3932,119.421,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市
江苏,镇江市,101190301,101190301,32.2044,119.4528,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市
江苏,泰州市,101191201,101191201,32.4849,119.9152,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市
江苏,宿迁市,101191301,101191301,33.963,118.2752,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市
浙江,杭州市,101210101,101210101,30.246,120.2108,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市|暑期旅游
浙江,宁波市,101210401,101210401,29.8603,121.6245,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市|暑期旅游
浙江,温州市,101210701,101210701,28.0006,120.6721,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市|暑期旅游
浙江,嘉兴市,101210301,101210301,30.7627,120.7509,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市|暑期旅游
浙江,湖州市,101210201,101210201,30.8672,120.1024,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市|暑期旅游
浙江,绍兴市,101210507,101210507,30.0516,120.5829,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市|暑期旅游
浙江,金华市,101210901,101210901,29.0895,119.6495,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市|暑期旅游
浙江,衢州市,101211001,101211001,28.9417,118.8726,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市|暑期旅游
浙江,舟山市,101211101,101211101,29.9856,122.2074,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市|暑期旅游
浙江,台州市,101210601,101210601,28.6614,121.4286,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市|暑期旅游
浙江,丽水市,101210801,101210801,28.452,119.9218,华东,地级市,长三角|华东|重点经营|高收入|雨天敏感|场站城市|暑期旅游
安徽,合肥市,101220101,101220101,31.8206,117.2273,华东,地级市,长三角|华东
安徽,芜湖市,101220301,101220301,31.3526,118.4331,华东,地级市,长三角|华东
安徽,蚌埠市,101220201,101220201,32.9397,117.3632,华东,地级市,长三角|华东
安徽,淮南市,101220401,101220401,32.5854,117.0186,华东,地级市,长三角|华东
安徽,马鞍山市,101220501,101220501,31.6894,118.5079,华东,地级市,长三角|华东
安徽,淮北市,101221201,101221201,33.9717,116.7947,华东,地级市,长三角|华东
安徽,铜陵市,101221301,101221301,30.9299,117.8166,华东,地级市,长三角|华东
安徽,安庆市,101220601,101220601,30.5318,117.1154,华东,地级市,长三角|华东
安徽,黄山市,101221001,101221001,29.7092,118.3173,华东,地级市,长三角|华东
安徽,滁州市,101221101,101221101,32.2559,118.3334,华东,地级市,长三角|华东
安徽,阜阳市,101220801,101220801,32.897,115.8197,华东,地级市,长三角|华东
安徽,宿州市,101220701,101220701,33.6339,116.9841,华东,地级市,长三角|华东
安徽,六安市,101221501,101221501,31.7529,116.5077,华东,地级市,长三角|华东
安徽,亳州市,101220901,101220901,33.8693,115.7829,华东,地级市,长三角|华东
安徽,池州市,101221701,101221701,30.656,117.4892,华东,地级市,长三角|华东
安徽,宣城市,101221401,101221401,30.9457,118.758,华东,地级市,长三角|华东
福建,福州市,101230101,101230101,26.0753,119.3062,华东,地级市,华东|雨天敏感|暑期旅游|重点经营
福建,厦门市,101230201,101230201,24.4905,118.1102,华东,地级市,华东|雨天敏感|暑期旅游|重点经营
福建,莆田市,101230401,101230401,25.431,119.0076,华东,地级市,华东|雨天敏感|暑期旅游
福建,三明市,101230801,101230801,26.2654,117.635,华东,地级市,华东|雨天敏感|暑期旅游
福建,泉州市,101230501,101230501,24.8745,118.6757,华东,地级市,华东|雨天敏感|暑期旅游
福建,漳州市,101230601,101230601,24.5109,117.6618,华东,地级市,华东|雨天敏感|暑期旅游
福建,南平市,101230901,101230901,27.3828,118.0813,华东,地级市,华东|雨天敏感|暑期旅游
福建,龙岩市,101230701,101230701,25.0916,117.0298,华东,地级市,华东|雨天敏感|暑期旅游
福建,宁德市,101230301,101230301,26.6592,119.5271,华东,地级市,华东|雨天敏感|暑期旅游
江西,南昌市,101240101,101240101,28.6765,115.8922,华东,地级市,华东
江西,景德镇市,101240801,101240801,29.2926,117.2147,华东,地级市,华东
江西,萍乡市,101240901,101240901,27.6587,113.8872,华东,地级市,华东
江西,九江市,101240201,101240201,29.6612,115.9536,华东,地级市,华东
江西,新余市,101241001,101241001,27.8108,114.9308,华东,地级市,华东
江西,鹰潭市,101241101,101241101,28.2386,117.0338,华东,地级市,华东
江西,赣州市,101240701,101240701,25.851,114.9403,华东,地级市,华东
江西,吉安市,101240601,101240601,27.1117,114.9864,华东,地级市,华东
江西,宜春市,101240501,101240501,27.8043,114.3911,华东,地级市,华东
江西,抚州市,101240401,101240401,27.9839,116.3584,华东,地级市,华东
江西,上饶市,101240301,101240301,28.4444,117.9712,华东,地级市,华东
山东,济南市,101120101,101120101,36.6521,117.1201,华东,地级市,华东|重点经营|场站城市|暑期旅游
山东,青岛市,101120201,101120201,36.083,120.3552,华东,地级市,华东|重点经营|场站城市|暑期旅游
山东,淄博市,101120301,101120301,36.8149,118.0476,华东,地级市,华东|重点经营|场站城市|暑期旅游
山东,枣庄市,101121401,101121401,34.8109,117.3238,华东,地级市,华东|重点经营|场站城市|暑期旅游
山东,东营市,101121201,101121201,37.434,118.6746,华东,地级市,华东|重点经营|场站城市|暑期旅游
山东,烟台市,101120501,101120501,37.4646,121.4478,华东,地级市,华东|重点经营|场站城市|暑期旅游
山东,潍坊市,101120601,101120601,36.7093,119.1071,华东,地级市,华东|重点经营|场站城市|暑期旅游
山东,济宁市,101120701,101120701,35.4154,116.5872,华东,地级市,华东|重点经营|场站城市|暑期旅游
山东,泰安市,101120801,101120801,36.195,117.1291,华东,地级市,华东|重点经营|场站城市|暑期旅游
山东,威海市,101121301,101121301,37.5097,122.1164,华东,地级市,华东|重点经营|场站城市|暑期旅游
山东,日照市,101121501,101121501,35.4169,119.5269,华东,地级市,华东|重点经营|场站城市|暑期旅游
山东,临沂市,101120901,101120901,35.1038,118.3565,华东,地级市,华东|重点经营|场站城市|暑期旅游
山东,德州市,101120401,101120401,37.454,116.3074,华东,地级市,华东|重点经营|场站城市|暑期旅游
山东,聊城市,101121701,101121701,36.456,115.9804,华东,地级市,华东|重点经营|场站城市|暑期旅游
山东,滨州市,101121101,101121101,37.3835,118.017,华东,地级市,华东|重点经营|场站城市|暑期旅游
山东,菏泽市,101121001,101121001,35.2465,115.4694,华东,地级市,华东|重点经营|场站城市|暑期旅游
河南,郑州市,101180101,101180101,34.758,113.6654,华中,地级市,
河南,开封市,101180801,101180801,34.7971,114.3414,华中,地级市,
河南,洛阳市,101180901,101180901,34.6197,112.4539,华中,地级市,
河南,平顶山市,101180501,101180501,33.7666,113.1926,华中,地级市,
河南,安阳市,101180201,101180201,36.1034,114.3525,华中,地级市,
河南,鹤壁市,101181201,101181201,35.7482,114.2954,华中,地级市,
河南,新乡市,101180301,101180301,35.3036,113.9268,华中,地级市,
河南,焦作市,101181101,101181101,35.239,113.2383,华中,地级市,
河南,濮阳市,101181301,101181301,35.7682,115.0413,华中,地级市,
河南,许昌市,101180401,101180401,34.023,113.8261,华中,地级市,
河南,漯河市,101181501,101181501,33.5759,114.0264,华中,地级市,
河南,三门峡市,101181701,101181701,34.7773,111.1941,华中,地级市,
河南,南阳市,101180701,101180701,32.9991,112.5409,华中,地级市,
河南,商丘市,101181001,101181001,34.4371,115.6505,华中,地级市,
河南,信阳市,101180601,101180601,32.1233,114.075,华中,地级市,
河南,周口市,101181401,101181401,33.6347,114.7012,华中,地级市,
河南,驻马店市,101181601,101181601,32.9802,114.0247,华中,地级市,
